,Date,Season,Vụ nuôi,module_name,ao,Loại ao,Giai đoạn,Công nghệ nuôi,area,Giống tôm,Ngày thả,Tuổi tôm,Time,Mực nước,Nhiệt độ,pH,Độ mặn,TDS,Độ đục,DO,Độ màu,Độ trong,Độ kiềm,Độ cứng,Nitrat,Amoni,Nitrit,Oxy bão hòa,Phosphate (PO43-),Silica,Column1,Size Tôm,Con/Kg,Cường độ sáng,Canxi,Kali,Magie,Thế oxy hóa khử,Tỷ trọng,hoachat_aminox_aqua,hoachat_aqua_c,hoachat_biosol,hoachat_chế_phẩm_vi_sinh__em,hoachat_chế_phẩm_vi_sinh_em,hoachat_doromit,hoachat_genplus,hoachat_kali_belarus,hoachat_kali_canada,hoachat_magie_clorua,hoachat_magnesium_chloride,hoachat_mật_rỉ_đường,hoachat_natri_bicarbonate,hoachat_organic,hoachat_sago_hepasol,hoachat_sodium_bicarbonate,hoachat_toppodine,hoachat_toppond,hoachat_vemevit,hoachat_vi_sinh_hiếu_khí,hoachat_vitapro,hoachat_vôi_nóng,loai_ao,sheet,thucan_beo,thucan_lysine,thucan_protein_tho,thucan_xo_tho,Áp suất thành phần Oxy,Điện trở suất,Điện áp ngoài,Độ dẫn riêng,Độ dẫn thực,Time.1
178,10/7/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Vèo 1,"one period, exchange water",834,MPNT,7.0,19.0,8.0,80.0,28.0,8.2,24.0,24.65280914,4.9,6.312861919,105.0,50.0,173.0,4000.0,0.4,0.77,0.007,92.86331177,0.59,2.8,,,,12511.0,,,,124.6205521,1.014420629,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.06,0.018,0.4,0.03,142.2221527,24.80995369,17.22800064,37927.39844,40306.40234,10/7/2022 15:00
179,10/7/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Vèo 1,"one period, exchange water",834,MPNT,7.0,19.0,14.0,80.0,30.23266411,7.922812462,24.57931519,24.72829819,11.7,6.062672138,95.0,50.0,176.0,4500.0,0.0,0.5,0.0,92.14784241,0.38,3.4,,,,25184.0,,,,118.3644485,1.013862133,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.06,0.018,0.4,0.03,140.4644928,23.89728737,17.23699951,38043.53516,41845.75391,10/7/2022 21:00
180,10/8/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Vèo 1,"one period, exchange water",834,MPNT,8.0,20.0,8.0,90.0,28.50142097,7.971367836,25.58004189,25.64393234,15.1,6.243212223,132.0,50.0,173.0,4500.0,0.0,0.82,0.0,92.73672485,0.69,4.95,,,,15211.0,,,,117.2963333,1.015172601,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.072,0.0216,0.48,0.036,141.9571381,23.75824356,17.20999908,39452.20313,42090.65234,10/8/2022 15:00
182,10/9/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Vèo 1,"one period, exchange water",834,MPNT,9.0,21.0,8.0,80.0,27.31028938,8.093518257,25.69017983,29.32448959,22.8,6.327687263,129.0,50.0,165.0,4000.0,0.0,1.73,0.003,94.28340912,0.67,3.9,,,,12411.0,,,,107.0920181,1.018629551,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.078,0.0234,0.52,0.039,144.7113342,21.22901154,17.20999908,45114.59766,47105.34766,10/9/2022 15:00
184,10/10/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Vèo 1,"one period, exchange water",834,MPNT,10.0,22.0,8.0,80.0,27.35262871,8.237530708,22.80396652,23.1312809,13.4,6.597434998,113.0,42.1,172.0,4000.0,0.0,1.82,0.003,94.64939117,0.97,4.05,,,,12369.0,,,,98.72522736,1.013456106,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.072,0.0216,0.48,0.036,145.2596741,26.89207458,17.18300056,35586.58594,37185.67578,10/10/2022 15:00
185,10/10/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Vèo 1,"one period, exchange water",834,MPNT,10.0,22.0,14.0,80.0,29.04132843,8.230834007,22.914114,23.21983337,30.4,6.288599968,81.0,45.1,176.0,4500.0,0.0,2.21,0.013,92.86894226,0.85,3.85,,,,20844.0,,,,84.65138245,1.013008595,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.084,0.0252,0.56,0.042,141.9792633,25.98736191,17.20100021,35722.82031,38480.24219,10/10/2022 21:00
187,10/11/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Vèo 1,"one period, exchange water",834,MPNT,11.0,23.0,14.0,80.0,29.1398201,8.140485764,22.71759033,23.03946304,21.1,6.316843987,92.0,41.0,169.0,4500.0,0.1,2.15,0.014,93.33724976,0.77,4.2,,,,8593.0,,,,111.7595673,1.012830377,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.096,0.0288,0.64,0.048,142.6616058,26.14514923,17.20100021,35445.32813,38248.01172,10/11/2022 21:00
191,10/13/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Vèo 1,"one period, exchange water",834,MPNT,13.0,25.0,14.0,80.0,29.8431797,8.115343094,21.18370056,21.62607002,16.0,6.260225296,76.0,40.0,163.0,4000.0,0.1,2.29,0.016,92.79521179,1.07,2.55,,,,14393.0,,,,116.2394562,1.011460066,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.108,0.0324,0.72,0.054,141.5897827,27.51138306,17.21899986,33270.875,36348.58984,10/13/2022 21:00
193,10/14/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Vèo 1,"one period, exchange water",834,MPNT,14.0,26.0,14.0,80.0,29.55981827,8.362565041,23.2406044,23.51511383,20.2,6.336160183,68.0,50.0,159.0,4500.0,0.5,0.55,0.013,94.54812622,0.13,3.65,,,,20114.0,,,,105.3580322,1.013084888,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.0,0.0,0.0,0.0,144.3653717,25.4272728,17.18300056,36177.09766,39327.85156,10/14/2022 21:00
195,10/15/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,15.0,27.0,14.0,80.0,27.35262871,8.237530708,22.80396652,23.1312809,13.4,6.597434998,110.0,35.0,163.0,4500.0,0.0,0.97,0.027,,0.55,3.3,,,,10369.0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.0,0.0,0.0,0.0,,,,,,10/15/2022 21:00
196,10/15/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,15.0,27.0,17.0,40.0,30.34424019,8.176801872,23.31713104,23.58110619,23.6,6.354458332,110.0,35.0,,,,,,96.72766113,,,,,,10369.0,,,,130.2894592,1.012884736,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.0,0.0,0.0,0.0,146.4332428,25.01140213,17.46199989,36278.625,39981.76563,10/16/2022 0:00
197,10/17/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,17.0,29.0,8.0,80.0,28.5952034,8.225448608,23.72082329,23.95884132,21.9,6.665173054,153.0,25.1,149.0,4500.0,0.0,0.98,0.004,98.14027405,1.02,2.85,,,,15223.0,,,,108.6243668,1.013753176,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.168,0.0504,1.12,0.084,150.1959076,25.38660622,17.20999908,36859.75391,39390.85156,10/17/2022 15:00
198,10/17/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,17.0,29.0,14.0,80.0,30.71747589,8.502856255,23.87080002,24.08345795,57.7,6.356717587,247.0,22.3,146.0,4500.0,0.0,1.07,0.006,97.00549316,0.41,3.15,,,,25632.0,,,,102.4302521,1.013172984,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.15,0.045,1.0,0.075,147.6850433,24.33230019,17.19199944,37051.47266,41097.63672,10/17/2022 21:00
201,10/19/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,19.0,31.0,14.0,80.0,27.43440056,8.111948013,19.638731,20.20467567,73.0,6.662319183,171.0,25.0,165.0,4500.0,0.2,0.22,0.014,94.03265381,0.93,2.1,,,,10251.0,,,,135.0959778,1.011064529,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.144,0.0432,0.96,0.084,144.2873688,30.74139023,17.18300056,31084.11328,32529.43359,10/19/2022 21:00
206,10/22/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,22.0,34.0,8.0,80.0,28.23504066,8.046595573,20.9720726,21.43850899,55.4,6.698073864,166.0,26.0,160.0,4000.0,0.0,0.45,0.04,96.54489899,0.47,2.45,,,,8393.0,,,,122.3405914,1.011813998,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.36,0.108,2.4,0.21,147.8771515,28.55488777,17.20100021,32982.32031,35020.27344,10/22/2022 15:00
207,10/22/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,22.0,34.0,14.0,70.0,29.76384926,8.028660774,19.79592323,20.33981323,47.8,6.47484684,225.0,27.0,157.0,4000.0,0.0,0.5,0.01,95.12122345,0.98,3.12,,,,17526.0,,,,112.1624985,1.01045239,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.36,0.108,2.4,0.21,145.1674347,29.29178429,17.20100021,31292.02148,34139.26563,10/22/2022 21:00
210,10/24/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,24.0,36.0,8.0,80.0,28.91788483,7.881527901,21.60457802,22.01856232,77.4,5.7839818,212.0,35.0,162.0,4000.0,0.0,0.13,0.4,84.6257019,0.89,2.8,,,,9663.0,,,,123.651886,1.012071013,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.54,0.162,3.6,0.36,129.4148407,27.46527672,17.19199944,33874.71094,36409.60938,10/24/2022 15:00
212,10/25/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,25.0,37.0,8.0,90.0,28.0,7.841171741,21.0,21.65945244,44.5,5.866639137,221.0,22.3,165.0,4000.0,0.0,0.41,0.41,85.31187439,0.98,3.12,,,,12055.0,,,,120.5500641,1.011854291,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.48,0.144,3.2,0.32,130.5367432,28.03837776,17.19199944,33322.23438,35665.40234,10/25/2022 15:00
215,10/26/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,26.0,38.0,14.0,80.0,30.45028496,7.748951912,22.27456665,22.62744141,,5.33994627,,31.0,161.0,4000.0,0.1,0.59,0.56,80.42836761,0.73,2.89,,,,21069.0,,,,128.6348419,1.012073278,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.54,0.162,3.6,0.36,122.5319672,26.0177269,17.20100021,34811.44531,38435.33203,10/26/2022 21:00
217,10/27/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,27.0,39.0,14.0,70.0,28.83095169,7.807826996,21.90938568,22.29964828,44.9,6.084290981,260.0,20.7,160.0,4000.0,0.1,2.0,0.03,89.04076385,2.4,4.3,,,,12014.0,,,,67.09185028,1.012326002,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.96,0.288,6.4,0.64,136.1945801,27.16103935,17.19199944,34307.14844,36817.44141,10/27/2022 21:00
218,10/28/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,28.0,40.0,8.0,60.0,28.29830742,7.782305241,21.98919296,22.37631226,55.3,5.572715759,255.0,32.0,162.0,4000.0,0.13,2.2,0.04,80.8659668,3.1,4.1,,,,9428.0,,,,121.3058472,1.012553692,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.96,0.288,6.4,0.64,123.843895,27.3270359,17.18300056,34425.09375,36593.79688,10/28/2022 15:00
220,10/29/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,29.0,41.0,8.0,70.0,28.83095169,7.6,21.90938568,22.29964828,44.9,6.084290981,260.0,,160.0,4000.0,0.11,2.6,0.04,,2.77,4.2,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.02,0.306,6.8,0.68,,,,,,10/29/2022 15:00
222,10/30/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,30.0,42.0,8.0,60.0,28.1393795,7.73196888,22.58162117,22.92134666,50.3,5.38244772,267.0,28.0,162.0,4000.0,0.12,2.4,0.03,78.15396118,3.0,4.8,,,,8563.0,,,,120.8385468,1.013045907,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.02,0.306,6.8,0.68,119.7339783,26.75364113,17.18300056,35263.60938,37378.08984,10/30/2022 15:00
225,10/31/2022 7:00,Rainy,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,31.0,43.0,14.0,70.0,29.91580391,7.741433144,22.54943275,22.88152885,55.9,5.756223202,255.0,19.8,168.0,4500.0,0.75,3.8,0.06,86.07115936,3.1,6.2,,,,20511.0,,,,115.7649994,1.012453675,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.0,0.0,0.0,0.0,131.3062439,25.96892166,17.19199944,35202.35156,38507.56641,10/31/2022 21:00
227,11/1/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,32.0,44.0,14.0,80.0,29.78164664,7.594914796,23.1194613,32.40464994,70.4,6.214961385,285.0,22.1,172.0,4500.0,0.75,3.85,0.085,75.12599795,2.9,5.1,,,,20312.48677,,,,36.21165313,1.023199764,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.08,0.324,7.2,0.72,102.4899744,36.55166791,17.21669213,40211.36521,,11/1/2022 21:00
228,11/2/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,33.0,45.0,8.0,80.0,29.25819016,7.850351334,23.06588745,23.3817234,55.4,6.022355556,211.0,21.0,174.0,4500.0,0.84,6.1,0.15,84.92403412,4.2,6.7,,,,11534.0,,,,123.3276367,1.013983488,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.14,0.342,7.6,0.76,130.6365356,27.14710808,17.19199944,35971.88281,,11/2/2022 15:00
229,11/2/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,33.0,45.0,14.0,80.0,29.32219426,7.521977423,23.15632972,32.19649494,62.5,6.026164941,274.0,22.7,172.0,5000.0,0.77,5.8,0.17,81.32958842,5.8,7.4,,,,20533.0,,,,55.631148,1.023197994,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.14,0.342,7.6,0.76,89.46163824,35.16499895,17.21497663,38963.169,,11/2/2022 21:00
230,11/3/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,34.0,46.0,8.0,80.0,26.25978279,7.854903698,23.05338287,23.37025642,71.2,6.045657635,247.0,20.0,175.0,5000.0,0.74,7.1,0.11,85.24901581,4.4,6.0,,,,6286.0,503.0,411.0,,122.7387466,1.013973594,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.32,0.396,8.8,0.88,131.1360016,27.15962029,17.21899986,35954.24219,36819.36719,11/3/2022 15:00
231,11/3/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,34.0,46.0,14.0,80.0,26.86279488,7.877552986,23.54547119,23.81378365,66.5,6.132679462,281.0,18.0,177.0,5000.0,0.65,6.85,0.16,87.6157074,5.4,6.8,,,,7856.0,,,,118.3470764,1.014160752,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.32,0.396,8.8,0.88,134.6068268,26.35734177,17.20100021,36636.58984,37940.09375,11/3/2022 21:00
232,11/4/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,35.0,47.0,8.0,100.0,26.25318146,7.75015831,23.41113663,23.69753456,60.2,6.181614399,255.0,20.5,176.0,5000.0,0.9,6.6,0.13,87.33216858,4.2,6.2,,,471.8462364,10244.0,532.0,398.0,1269.0,126.6249695,1.014243722,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.44,0.432,9.6,0.96,134.3423004,26.78782654,17.19199944,36457.74609,37330.39063,11/4/2022 15:00
233,11/4/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,35.0,47.0,14.0,90.0,28.13610649,7.773810863,23.76981544,24.00689697,70.1,5.829984188,301.0,26.3,174.0,5000.0,1.2,6.4,0.084,85.20970917,5.4,5.4,,,471.8462364,25433.0,,,,115.4312134,1.01393497,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.44,0.432,9.6,0.96,130.5445404,25.54539108,17.20100021,36933.6875,39146.00391,11/4/2022 21:00
234,11/5/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,36.0,48.0,8.0,90.0,26.7615509,7.722142696,23.2767067,23.56933212,65.1,5.88929081,247.0,32.5,175.0,5000.0,1.1,7.2,0.11,83.86659241,6.4,6.4,,,,10599.0,601.0,446.0,1236.0,108.7984161,1.013990164,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.32,0.396,8.8,0.88,128.8745728,26.68052864,17.20100021,36260.50781,37480.51563,11/5/2022 15:00
235,11/5/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,36.0,48.0,14.0,80.0,28.11310959,8.300609589,23.82180977,28.54584885,66.9,6.22481966,289.0,32.1,175.0,5000.0,0.85,6.4,0.16,93.54267883,6.2,5.8,,,,25961.0,,,,138.7151794,1.017723322,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.0,0.0,0.0,0.0,143.3184509,21.49243736,17.20100021,43916.69141,46527.99609,11/5/2022 21:00
236,11/6/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,37.0,49.0,8.0,80.0,27.25584412,7.652452469,20.30997086,22.67895508,60.4,4.964367867,255.0,32.7,178.0,5000.0,1.4,6.8,0.15,70.90723419,6.7,5.4,,,,10855.0,511.0,353.0,1231.0,108.5933685,1.013116121,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.32,0.396,8.8,0.88,108.8451843,27.47703934,17.19199944,34890.69922,36394.02344,11/6/2022 15:00
237,11/6/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,37.0,49.0,14.0,80.0,29.30737114,7.69025135,20.40117264,21.82907486,70.1,4.929572582,291.0,35.1,175.0,5000.0,1.2,6.5,0.12,72.51222992,5.5,6.5,,,,25131.0,,,,115.4550629,1.011795044,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.32,0.396,8.8,0.88,110.78685,27.5132637,17.20999908,33583.19141,36346.10547,11/6/2022 21:00
238,11/7/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,38.0,50.0,8.0,90.0,27.35915565,7.689910889,24.2072258,24.41159821,62.0,5.403570175,262.0,30.1,175.0,5000.0,1.1,6.4,0.14,78.14176178,6.5,5.6,,,,9845.0,523.0,336.0,1168.0,105.1100769,1.014504194,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.0,0.0,0.0,0.0,119.9234848,25.47862244,17.19199944,37556.30469,39248.58984,11/7/2022 15:00
239,11/7/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,38.0,50.0,14.0,90.0,29.15231697,7.512163591,21.23291961,22.19464619,68.2,5.913265991,306.0,32.1,177.0,4500.0,1.4,5.9,0.11,80.12329195,5.8,4.9,,,,22136.0,,,,23.13494231,1.023197691,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.0,0.0,0.0,0.0,110.4366561,25.63194646,17.23191647,38291.13795,,11/7/2022 21:00
240,11/8/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,39.0,51.0,8.0,80.0,27.80565262,7.783284187,24.01755142,24.23508644,64.2,5.563333511,272.0,21.2,174.0,5000.0,1.5,5.7,0.11,80.97424316,6.2,5.7,,,,8296.0,556.0,345.0,1162.0,115.7697754,1.014223695,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.9,0.27,6.0,0.6,124.1480408,25.45645905,17.19199944,37284.75,,11/8/2022 15:00
241,11/8/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,39.0,51.0,14.0,80.0,29.58239746,7.76358366,24.24927902,24.4327507,66.9,5.190411091,311.0,22.1,170.0,5000.0,1.2,6.1,0.09,77.91243744,5.4,5.4,,,,13525.0,,,,114.2081299,1.013829827,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.9,0.27,6.0,0.6,118.957756,24.46257782,17.19199944,37588.84766,,11/8/2022 21:00
242,11/9/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,40.0,52.0,8.0,90.0,27.70238876,7.725327015,23.37690544,23.65221596,59.8,5.773688316,288.0,23.1,172.0,5000.0,0.88,7.5,0.15,83.59039307,6.1,5.8,,,,10211.0,600.0,431.0,1151.0,107.4298859,1.01377666,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.0,0.0,0.0,0.0,128.1885681,26.13271523,17.20100021,36388.02344,38266.21094,11/9/2022 15:00
243,11/9/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,40.0,52.0,14.0,80.0,29.9710331,8.591718674,25.30243874,28.06759071,63.5,6.429638386,304.0,20.1,170.0,5000.0,1.1,6.9,0.12,99.32331848,6.5,6.4,,,,25121.0,,,,137.8020325,1.016727328,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.2,0.36,8.0,0.8,151.5022125,21.15023613,17.21899986,43180.91016,47280.79688,11/9/2022 21:00
244,11/10/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,41.0,53.0,8.0,100.0,28.81093407,7.857011795,23.3120575,23.58477211,55.8,6.239472389,291.0,25.7,172.0,5000.0,0.84,7.4,0.09,91.99375916,6.7,6.4,,,,10548.0,584.0,369.0,1172.0,117.2408142,1.013379216,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.32,0.385,8.69,0.88,140.7180481,25.69019508,17.20100021,36284.26563,38925.35547,11/10/2022 15:00
245,11/10/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,41.0,53.0,14.0,100.0,30.51483345,7.887095451,24.89278793,25.01042747,63.5,5.836940289,307.0,22.9,174.0,4500.0,1.0,7.2,0.11,89.27905273,6.2,5.8,,,,26993.0,,,,107.8709641,1.014001846,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.32,0.385,8.69,0.88,135.9933319,23.5125103,17.21899986,38477.57813,42530.55078,11/10/2022 21:00
